13.981502	0.070658
14.019239	0.070835
14.056976	0.070910
14.094713	0.070885
14.132450	0.070758
14.170187	0.070532
14.207924	0.070207
14.245660	0.069784
14.283397	0.069264
14.321134	0.068649
14.358871	0.067939
14.396608	0.067136
14.434345	0.066242
14.472081	0.065259
14.509818	0.064189
14.547555	0.063032
14.585292	0.061792
14.623029	0.060471
14.660766	0.059071
14.698503	0.057594
14.736239	0.056043
14.773976	0.054420
14.811713	0.052728
14.849450	0.050970
14.887187	0.049148
14.924924	0.047266
14.962661	0.045326
15.000397	0.043331
15.038134	0.041285
15.075871	0.039191
15.113608	0.037051
15.151345	0.034869
15.189082	0.032649
15.226818	0.030393
15.264555	0.028106
15.302292	0.025789
15.340029	0.023448
15.377766	0.021084
15.415503	0.018703
15.453240	0.016306
15.490976	0.013898
15.528713	0.011481
15.566450	0.009061
15.604187	0.006639
15.641924	0.004219
15.679661	0.001805
15.717397	-0.000600
15.755134	-0.002993
15.792871	-0.005370
15.830608	-0.007728
15.868345	-0.010064
15.906082	-0.012374
15.943819	-0.014656
15.981555	-0.016906
16.019292	-0.019122
16.057029	-0.021300
16.094766	-0.023438
16.132503	-0.025532
16.170240	-0.027581
16.207977	-0.029580
16.245713	-0.031529
16.283450	-0.033423
16.321187	-0.035261
16.358924	-0.037041
16.396661	-0.038760
16.434398	-0.040416
16.472134	-0.042007
16.509871	-0.043531
16.547608	-0.044986
16.585345	-0.046370
16.623082	-0.047683
16.660819	-0.048922
16.698556	-0.050085
16.736292	-0.051172
16.774029	-0.052182
16.811766	-0.053113
16.849503	-0.053965
16.887240	-0.054735
16.924977	-0.055425
16.962713	-0.056033
17.000450	-0.056559
17.038187	-0.057001
17.075924	-0.057361
17.113661	-0.057638
17.151398	-0.057832
17.189135	-0.057943
17.226871	-0.057971
17.264608	-0.057916
17.302345	-0.057780
17.340082	-0.057561
17.377819	-0.057263
17.415556	-0.056884
17.453293	-0.056425
17.491029	-0.055889
17.528766	-0.055275
17.566503	-0.054586
17.604240	-0.053822
17.641977	-0.052985
17.679714	-0.052076
17.717450	-0.051097
17.755187	-0.050050
17.792924	-0.048935
17.830661	-0.047756
17.868398	-0.046515
17.906135	-0.045212
17.943872	-0.043850
17.981608	-0.042432
18.019345	-0.040960
18.057082	-0.039436
18.094819	-0.037862
18.132556	-0.036240
18.170293	-0.034574
18.208029	-0.032866
18.245766	-0.031118
18.283503	-0.029333
18.321240	-0.027513
18.358977	-0.025662
18.396714	-0.023783
18.434451	-0.021877
18.472187	-0.019948
18.509924	-0.017998
18.547661	-0.016031
18.585398	-0.014048
18.623135	-0.012054
18.660872	-0.010051
18.698609	-0.008042
18.736345	-0.006029
18.774082	-0.004016
18.811819	-0.002006
18.849556	-0.000000
