0.0376991118	0.9997631463
0.0753982237	0.9990527873
0.1130973355	0.9978695284
0.1507964474	0.9962143786
0.1884955592	0.9940887486
0.2261946711	0.9914944499
0.2638937829	0.9884336926
0.3015928947	0.9849090836
0.3392920066	0.9809236235
0.3769911184	0.9764807039
0.4146902303	0.9715841037
0.4523893421	0.9662379856
0.4900884540	0.9604468915
0.5277875658	0.9542157380
0.5654866776	0.9475498118
0.6031857895	0.9404547637
0.6408849013	0.9329366035
0.6785840132	0.9250016934
0.7162831250	0.9166567420
0.7539822369	0.9079087974
0.7916813487	0.8987652398
0.8293804605	0.8892337744
0.8670795724	0.8793224236
0.9047786842	0.8690395185
0.9424777961	0.8583936913
0.9801769079	0.8473938658
1.0178760198	0.8360492489
1.0555751316	0.8243693212
1.0932742434	0.8123638274
1.1309733553	0.8000427669
1.1686724671	0.7874163833
1.2063715790	0.7744951545
1.2440706908	0.7612897820
1.2817698027	0.7478111803
1.3194689145	0.7340704661
1.3571680264	0.7200789472
1.3948671382	0.7058481110
1.4325662500	0.6913896133
1.4702653619	0.6767152670
1.5079644737	0.6618370299
1.5456635856	0.6467669929
1.5833626974	0.6315173686
1.6210618093	0.6161004787
1.6587609211	0.6005287420
1.6964600329	0.5848146623
1.7341591448	0.5689708163
1.7718582566	0.5530098408
1.8095573685	0.5369444207
1.8472564803	0.5207872766
1.8849555922	0.5045511524
1.9226547040	0.4882488029
1.9603538158	0.4718929814
1.9980529277	0.4554964276
2.0357520395	0.4390718549
2.0734511514	0.4226319388
2.1111502632	0.4061893041
2.1488493751	0.3897565133
2.1865484869	0.3733460546
2.2242475987	0.3569703297
2.2619467106	0.3406416425
2.2996458224	0.3243721873
2.3373449343	0.3081740373
2.3750440461	0.2920591334
2.4127431580	0.2760392731
2.4504422698	0.2601260995
2.4881413816	0.2443310907
2.5258404935	0.2286655491
2.5635396053	0.2131405911
2.6012387172	0.1977671370
2.6389378290	0.1825559014
2.6766369409	0.1675173832
2.7143360527	0.1526618565
2.7520351645	0.1379993615
2.7897342764	0.1235396956
2.8274333882	0.1092924048
2.8651325001	0.0952667758
2.9028316119	0.0814718277
2.9405307238	0.0679163047
2.9782298356	0.0546086683
3.0159289474	0.0415570909
3.0536280593	0.0287694489
3.0913271711	0.0162533163
3.1290262830	0.0040159586
3.1667253948	-0.0079356724
3.2044245067	-0.0195949442
3.2421236185	-0.0309555485
3.2798227303	-0.0420115055
3.3175218422	-0.0527571685
3.3552209540	-0.0631872276
3.3929200659	-0.0732967127
3.4306191777	-0.0830809973
3.4683182896	-0.0925358006
3.5060174014	-0.1016571905
3.5437165132	-0.1104415845
3.5814156251	-0.1188857525
3.6191147369	-0.1269868170
3.6568138488	-0.1347422543
